path,label,score
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000184_orig552_553_554.png,1,0.5269615248707407
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000186_orig558_559_560.png,1,0.5616278560834065
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000188_orig564_565_566.png,1,0.498745026438148
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000190_orig570_571_572.png,1,0.49180239683601357
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000192_orig576_577_578.png,1,0.5012186088671077
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000193_orig579_580_581.png,1,0.5401992532047716
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000195_orig585_586_587.png,1,0.5471409616890259
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000197_orig591_592_593.png,1,0.504438894758688
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000199_orig597_598_599.png,1,0.5080559584339992
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000201_orig603_604_605.png,1,0.5281952520096322
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000203_orig609_610_611.png,1,0.5471409616890259
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000204_orig612_613_614.png,1,0.5616278560834065
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000206_orig618_619_620.png,1,0.48841300257802023
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000208_orig624_625_626.png,1,0.4910446407603188
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000210_orig630_631_632.png,1,0.5385366341111312
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000212_orig636_637_638.png,1,0.5015790974730828
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000213_orig639_640_641.png,1,0.4678792614804827
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000215_orig645_646_647.png,1,0.53730900083204
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000217_orig651_652_653.png,1,0.5423256250736821
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000219_orig657_658_659.png,1,0.6699183261742413
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000221_orig663_664_665.png,1,0.6768582329844619
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000223_orig669_670_671.png,1,0.6828840638982637
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000224_orig672_673_674.png,1,0.6786143902949914
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000226_orig678_679_680.png,1,0.4942469321074617
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000228_orig684_685_686.png,1,0.504827582046913
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000230_orig690_691_692.png,1,0.5401992532047716
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000232_orig696_697_698.png,1,0.759461334836056
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000234_orig702_703_704.png,1,0.4754334963801056
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000235_orig705_706_707.png,1,0.5178705418817485
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000237_orig711_712_713.png,1,0.4934874641302843
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000239_orig717_718_719.png,1,0.5012186088671077
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000241_orig723_724_725.png,1,0.5130473501877361
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000243_orig729_730_731.png,1,0.5269615248707407
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000244_orig732_733_734.png,1,0.48046338680535083
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000246_orig738_739_740.png,1,0.4727948345521882
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000248_orig744_745_746.png,1,0.5557373972813552
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000250_orig750_751_752.png,1,0.5090325891176103
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000252_orig756_757_758.png,1,0.4950119741505832
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000254_orig762_763_764.png,1,0.4894857534403413
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000255_orig765_766_767.png,1,0.5078484558480041
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000257_orig771_772_773.png,1,0.4731105829832482
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000259_orig777_778_779.png,1,0.5341630928633091
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000261_orig783_784_785.png,1,0.5231410145336417
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000263_orig789_790_791.png,1,0.46849085156366765
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000265_orig795_796_797.png,1,0.4688282602161132
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000266_orig798_799_800.png,1,0.519887708885526
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000268_orig804_805_806.png,1,0.4915426365379956
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000270_orig810_811_812.png,1,0.5196782549295463
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000272_orig816_817_818.png,1,0.47154987253882286
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000274_orig822_823_824.png,1,0.5317980591487509
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000276_orig828_829_830.png,1,0.48829053404634687
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000277_orig831_832_833.png,1,0.5079953796717414
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000279_orig837_838_839.png,1,0.5115600511611782
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000281_orig843_844_845.png,1,0.5222450014599384
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000283_orig849_850_851.png,1,0.5050743434231522
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000285_orig855_856_857.png,1,0.5471409616890259
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000286_orig858_859_860.png,1,0.5031135999998051
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000288_orig864_865_866.png,1,0.4932364835294192
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000290_orig870_871_872.png,1,0.48534966922873846
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000292_orig876_877_878.png,1,0.4956698154571117
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000294_orig882_883_884.png,1,0.4932364835294192
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000296_orig888_889_890.png,1,0.47648258691367457
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000297_orig891_892_893.png,1,0.4573051228245573
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000299_orig897_898_899.png,1,0.49741492406599214
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000301_orig903_904_905.png,1,0.4677659385562032
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000303_orig909_910_911.png,1,0.46314404065371567
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000305_orig915_916_917.png,1,0.4894511783295215
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000307_orig921_922_923.png,1,0.5040278702012619
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000308_orig924_925_926.png,1,0.4962381638717573
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000310_orig930_931_932.png,1,0.4775766466062157
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000312_orig936_937_938.png,1,0.4800082771107448
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000314_orig942_943_944.png,1,0.4811599349999991
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000316_orig948_949_950.png,1,0.47109099697336626
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000317_orig951_952_953.png,1,0.4894857534403413
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000319_orig957_958_959.png,1,0.47887738844932304
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000321_orig963_964_965.png,1,0.49612519237634345
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000323_orig969_970_971.png,1,0.5200948599648528
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000325_orig975_976_977.png,1,0.4980075339437043
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000327_orig981_982_983.png,1,0.5281952520096322
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000328_orig984_985_986.png,1,0.4962381638717573
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000330_orig990_991_992.png,1,0.4962381638717573
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000332_orig996_997_998.png,1,0.49724649129849274
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000334_orig1002_1003_1004.png,1,0.48237138316272365
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000336_orig1008_1009_1010.png,1,0.49291289991964005
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000338_orig1014_1015_1016.png,1,0.47326118069440104
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000339_orig1017_1018_1019.png,1,0.46488986351852796
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000341_orig1023_1024_1025.png,1,0.46314404065371567
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000343_orig1029_1030_1031.png,1,0.5130473501877361
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000345_orig1035_1036_1037.png,1,0.5010752233863637
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000347_orig1041_1042_1043.png,1,0.45589549392516293
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000348_orig1044_1045_1046.png,1,0.48143615695286
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000350_orig1050_1051_1052.png,1,0.4806361089322119
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000352_orig1056_1057_1058.png,1,0.4626612995945829
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000354_orig1062_1063_1064.png,1,0.47887738844932304
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000356_orig1068_1069_1070.png,1,0.4588518998208819
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000358_orig1074_1075_1076.png,1,0.4894857534403413
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000359_orig1077_1078_1079.png,1,0.49056098496945966
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000361_orig1083_1084_1085.png,1,0.4983701969062416
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000363_orig1089_1090_1091.png,1,0.48480768790081213
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000365_orig1095_1096_1097.png,1,0.4800066349364821
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000367_orig1101_1102_1103.png,1,0.47109099697336626
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000369_orig1107_1108_1109.png,1,0.5040278702012619
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000370_orig1110_1111_1112.png,1,0.4894511783295215
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000372_orig1116_1117_1118.png,1,0.48272400743704796
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000374_orig1122_1123_1124.png,1,0.48058863515274064
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000376_orig1128_1129_1130.png,1,0.5281952520096322
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000378_orig1134_1135_1136.png,1,0.5094011366887159
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000379_orig1137_1138_1139.png,1,0.49724649129849274
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000381_orig1143_1144_1145.png,1,0.4677659385562032
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000383_orig1149_1150_1151.png,1,0.4980075339437043
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000385_orig1155_1156_1157.png,1,0.47234545497588565
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000387_orig1161_1162_1163.png,1,0.4910446407603188
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000389_orig1167_1168_1169.png,1,0.5078133825968069
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000390_orig1170_1171_1172.png,1,0.46314404065371567
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000392_orig1176_1177_1178.png,1,0.4748292685729461
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000394_orig1182_1183_1184.png,1,0.47787121161048784
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000396_orig1188_1189_1190.png,1,0.49009409827521566
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000398_orig1194_1195_1196.png,1,0.48153561722375093
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000400_orig1200_1201_1202.png,1,0.46999549762607673
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000401_orig1203_1204_1205.png,1,0.4894511783295215
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000403_orig1209_1210_1211.png,1,0.4857098064647878
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000405_orig1215_1216_1217.png,1,0.5130473501877361
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000407_orig1221_1222_1223.png,1,0.46488986351852796
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000409_orig1227_1228_1229.png,1,0.46420339138828587
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000411_orig1233_1234_1235.png,1,0.4865788380145099
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000412_orig1236_1237_1238.png,1,0.5225625813744068
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000414_orig1242_1243_1244.png,1,0.4962381638717573
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000416_orig1248_1249_1250.png,1,0.4760170413299096
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000418_orig1254_1255_1256.png,1,0.4677659385562032
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000420_orig1260_1261_1262.png,1,0.4584189738103293
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000421_orig1263_1264_1265.png,1,0.48272400743704796
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000423_orig1269_1270_1271.png,1,0.47109099697336626
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000425_orig1275_1276_1277.png,1,0.4916398417391154
