path,label,score,rec_score,kl_score,disc_score
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002731.png,1,0.40991091295343407,0.34656571739049935,0.1214215179794348,0.6328435321953257
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002732.png,1,0.39863495139586064,0.3352678275469297,0.12416764655059181,0.6266217728583179
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002733.png,1,0.3955900936158667,0.33899023731511657,0.11880881179468189,0.6177199738021243
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002734.png,1,0.4326693417651283,0.3668549564791417,0.12821476845034366,0.6413662082893054
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002735.png,1,0.39938015929669235,0.33988048281311567,0.12222548254667961,0.6217634122928816
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002736.png,1,0.4101242294672075,0.3481406591895599,0.12375251497982513,0.6291039183528777
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002737.png,1,0.40212126241287877,0.34439885704223727,0.12042503069715377,0.6210779007612754
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002738.png,1,0.41440512999293605,0.34415084003827767,0.1276457759272856,0.641973857585924
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002739.png,1,0.4125325623786497,0.34634410809662897,0.12256286181085407,0.6378508025983856
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002740.png,1,0.39679431469025084,0.3405684863416267,0.11623519615377634,0.6192851801515534
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002741.png,1,0.4078485370840509,0.34195762208943314,0.1247086968384683,0.6340851447154652
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002742.png,1,0.4218278351316404,0.35227456822767633,0.12481381967210538,0.6456080133059408
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002743.png,1,0.40919600282669444,0.3432584648862391,0.12338119054503366,0.6355769419559979
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002744.png,1,0.40497013025393286,0.3394283948426694,0.11931784642690275,0.6359668603754026
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002745.png,1,0.40146288007527886,0.3361782170666666,0.12333874121588313,0.6314806731966138
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002746.png,1,0.40618645016452026,0.3403889690334773,0.1211788278754025,0.6356300421110543
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002747.png,1,0.4176963821815556,0.35522028064029726,0.12369856002442337,0.6329340116209048
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002748.png,1,0.4140886992117251,0.3474734009968685,0.12190904209301205,0.6396091126883124
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002749.png,1,0.405555585157554,0.3522683546488318,0.12304788470133324,0.6132858747042804
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002750.png,1,0.40637893915039214,0.34532595808249555,0.11656728711768627,0.6308724841271357
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002751.png,1,0.40006837994359823,0.34087385367613116,0.12221833619497077,0.6215298255879189
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002752.png,1,0.4203058682952942,0.35014270936992153,0.1326244247722851,0.6408198232122436
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002753.png,1,0.4052576557403639,0.34222252599718794,0.11995330002085305,0.6314784466335682
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002754.png,1,0.4197617883638353,0.3508363502179488,0.12424504153959857,0.6441295754436814
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002755.png,1,0.40973249550214613,0.3445620386511663,0.12420116294010629,0.6339624813331364
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002756.png,1,0.40828406942213424,0.34248156709264593,0.12463680454027734,0.6341567320909607
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002757.png,1,0.4086085597619258,0.34691898941351484,0.1216982247176012,0.6293883111782439
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002758.png,1,0.4010427647267898,0.3463535286839094,0.11775629711500352,0.6173782975820402
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002759.png,1,0.40345788357196094,0.343774317204102,0.12613946791409572,0.6210617075754894
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002760.png,1,0.41853798705617873,0.3564922102516735,0.13257647275231874,0.6266286549622769
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002761.png,1,0.3814499125180713,0.2685822963212657,0.5035368009242234,0.4494620455002881
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002774.png,1,0.30708699315741506,0.27201489775681287,0.174990427461886,0.5096348443352424
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002775.png,1,0.35121256836715875,0.3176746553079773,0.19233605232958917,0.5128402179899682
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002800.png,1,0.14689179854079346,0.1523941345218774,0.1897477866676805,0.36927123039671483
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002814.png,1,0.47495034276614206,0.415247611367502,0.4591512392417035,0.42715761887029724
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002825.png,1,0.5710633638930047,0.5671328337382098,0.33038448658536884,0.45778763702893094
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002826.png,1,0.4930535604561698,0.5422257029399198,0.4415659257376857,0.2645313432267851
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002827.png,1,0.34580048238084915,0.1923352448272833,0.34109107925203996,0.6114239956969307
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002828.png,1,0.24060224680172415,0.18600032581201328,0.2414517842081921,0.47177146502922973
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002829.png,1,0.2499235780622582,0.2140663599196504,0.20610792963473423,0.46775292356161835
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002830.png,1,0.20837548640521333,0.19906653004142602,0.29458004964427603,0.3482103729634792
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002860.png,1,0.3286632765873656,0.27360953259205006,0.2752245133584609,0.4845868872034631
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002862.png,1,0.45607236367075454,0.3050732167542339,0.3634502986245989,0.6357064199706782
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002903.png,1,0.5531133277561661,0.43008944597075216,0.25755866047068443,0.6977789493847568
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002904.png,1,0.5698933228061172,0.4417976324560879,0.2581110019942609,0.7124524721563231
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002905.png,1,0.5571864191437459,0.4268510689836033,0.25576785619596554,0.7127579161232109
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002906.png,1,0.5607260350932969,0.4343236992962571,0.2612962738779263,0.7039071256022431
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002907.png,1,0.5495704193812392,0.44186507985225515,0.2627158966448879,0.6674187501842819
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002908.png,1,0.5709034415273465,0.4347231221750452,0.2705532291004587,0.7180286631533301
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002909.png,1,0.5891240250302509,0.4462527684876144,0.28392884120334844,0.7274175397436443
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002910.png,1,0.5651812840637551,0.4473803827193758,0.26581326840253455,0.6883094442235499
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002911.png,1,0.5714086320260773,0.43387131066877,0.27283184334282323,0.71896962219071
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002926.png,1,0.2958707536604795,0.205375918262976,0.21733420499767242,0.5693727886602359
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002927.png,1,0.5773020404442698,0.44296839097321333,0.26901011737596825,0.7184920581532387
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002928.png,1,0.5788404875937573,0.4280302458978729,0.33471839157919653,0.7027516068531992
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002929.png,1,0.4132865153183317,0.4550005354200803,0.3114996804866151,0.3323515089923797
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002930.png,1,0.625788561137068,0.5042247074644575,0.4586960166378502,0.5897902368449088
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002931.png,1,0.5133946387202253,0.4134025793267317,0.45451282820156197,0.512494088643793
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002940.png,1,0.3754159390104076,0.31149487532579323,0.6227226542350638,0.2860579571661898
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002941.png,1,0.6295364345405083,0.4993033525815641,0.45788919352992186,0.6062484511049117
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002942.png,1,0.6261260616714498,0.4980305209990653,0.45864441997851235,0.600843300632769
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002943.png,1,0.6241039952632073,0.4954723805668718,0.4585280773726924,0.6010203461306957
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002944.png,1,0.6309548900184425,0.5047915462055002,0.45480025446729166,0.602081809458966
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002945.png,1,0.624780064546203,0.5026318264619586,0.4517657706046828,0.5949883844254209
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002946.png,1,0.6277107090506979,0.49904173084650544,0.4525062755687531,0.6065133446357271
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002947.png,1,0.630524344810937,0.500750364809737,0.4526836480181666,0.6093415520048547
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002948.png,1,0.6257407776048093,0.5040649082472382,0.452022896339167,0.5944069141124896
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002949.png,1,0.6266800378780416,0.49851182281198214,0.45143289354208493,0.6059896300187658
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002950.png,1,0.6275899110571617,0.5043780425552982,0.447706499907026,0.6005705803954903
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002951.png,1,0.6304639024030847,0.5052062023743588,0.4435627593321706,0.6078712782070959
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002952.png,1,0.6425732620013356,0.5125633302738138,0.4263028906849735,0.6320530348425405
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002953.png,1,0.6319468433891829,0.5051364499408783,0.42748032359252247,0.6217630074632369
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002954.png,1,0.6451599478877365,0.5126823403524893,0.42601103368118437,0.6373760723684269
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002976.png,1,0.3155538931884468,0.2387481482658127,0.3946734238757038,0.43606016011417276
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002977.png,1,0.4756182664937028,0.5241633303339452,0.4048349642975415,0.2832177398509377
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002978.png,1,0.4855048724488784,0.5194605531197602,0.4142610022015051,0.3051313709306271
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002979.png,1,0.47968752261486236,0.5193403905224282,0.4067090235696684,0.29838650422112495
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002980.png,1,0.4756787775890403,0.5196486140988209,0.40467660114367354,0.2909724541090175
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002981.png,1,0.48420886122719603,0.5205453237231985,0.405814872043858,0.30628527036109254
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002982.png,1,0.48589278155235655,0.523836215473485,0.4079256184845818,0.30286101881182637
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002983.png,1,0.4813745619731315,0.5250678570413854,0.4063065410414264,0.2925832037934697
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002984.png,1,0.4841715860252082,0.5192986994127616,0.4074046494450072,0.30722636434168726
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002985.png,1,0.5104812678052933,0.5453714274489756,0.4234766515111604,0.30723722727048536
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002986.png,1,0.4789217491920961,0.521560392002663,0.40438931780497805,0.29465599904568157
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002987.png,1,0.49808763017955304,0.532850514872677,0.411732194185814,0.3104125760598997
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002988.png,1,0.2781804692546054,0.3774750651335897,0.49209449134912686,0.06293738047826439
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002997.png,1,0.44262535923863144,0.4325251688778071,0.4560132762063506,0.33388615070363775
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002998.png,1,0.3126289787680001,0.2907618413900818,0.23246746230335205,0.4514846418765635
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003000.png,1,0.41199021367928323,0.3089454790025382,0.43931982739559644,0.48789367068417355
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003001.png,1,0.47839817467595847,0.5256346957824282,0.40551458234505244,0.2860371084394904
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003002.png,1,0.5088769867985897,0.5361464175736446,0.41791278792472375,0.3230177567053452
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003003.png,1,0.37393096854007674,0.46468570089645406,0.48094904122401566,0.12219762582257167
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003004.png,1,0.4260096763418796,0.2848859254571979,0.38141008095816,0.5954699967593386
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003005.png,1,0.3671471766370309,0.25036014955282526,0.40308296471260163,0.5173475912534936
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003006.png,1,0.363458896770417,0.2479228983058126,0.402747086182286,0.5140382438517004
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003007.png,1,0.3654922149715181,0.2498407895694857,0.4028224087292972,0.5149787980594356
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003008.png,1,0.3664500543158827,0.2496504235531118,0.4024489403889931,0.5175175522326388
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003009.png,1,0.4019557195740064,0.3434594791728103,0.44909960970914775,0.4031862387068554
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003010.png,1,0.4838045142495374,0.4196919738550642,0.39685577676055017,0.4795142368127924
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003011.png,1,0.38850144115941543,0.4140766023028425,0.4055933351408839,0.2867885397315669
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003012.png,1,0.5221129929804063,0.44525528864504044,0.4775076440951054,0.46203025170485573
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003013.png,1,0.3695667676012593,0.25291671153555423,0.403018647547222,0.5181122469806287
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003014.png,1,0.3659502844433541,0.249543690303605,0.4023351704697883,0.5167421010483131
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003015.png,1,0.36824296267982226,0.2509699070864514,0.40329506843132007,0.5184465013238941
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003016.png,1,0.3683453033269381,0.2510963584268882,0.40329506843132007,0.5184465013238941
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003017.png,1,0.18390768080902473,0.1718666137042586,0.2980394555794927,0.3408502326657175
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003019.png,1,0.29206822232630936,0.30132121732227524,0.26779866783428524,0.3679903494010444
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003020.png,1,0.3612140645155185,0.2514894424530648,0.4665116956477432,0.46096143397137407
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003021.png,1,0.4417993988367996,0.3211921422480618,0.4321866249738979,0.5336247117191233
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003022.png,1,0.4678111792952214,0.41426726897625726,0.4057476963377949,0.44969205621005637
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003023.png,1,0.3668059150633267,0.24919430176736732,0.40329506843132007,0.5184465013238941
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003024.png,1,0.36807936008475994,0.2518646624400634,0.40321102733522407,0.5166743595544417
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003025.png,1,0.3681120104509587,0.2508081034889596,0.40329506843132007,0.5184465013238941
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003026.png,1,0.3688538255129317,0.25223742706122826,0.40307710470420033,0.5177372397864686
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003027.png,1,0.36680090651570696,0.2491881132432762,0.40329506843132007,0.5184465013238941
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003028.png,1,0.43594820642704546,0.39225346110121756,0.3825677899349925,0.4362189208064827
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003029.png,1,0.4341275769963599,0.3600302420895504,0.3958893041554463,0.47729401609832073
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003030.png,1,0.5827906075209027,0.45378327528063456,0.3488335796204344,0.6585543303986108
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003031.png,1,0.5286724711315539,0.43489259252707907,0.34411298553564124,0.5817392547585531
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003032.png,1,0.5402353741985495,0.4112562889310154,0.260949318502462,0.7003872667852322
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003033.png,1,0.5771850080706897,0.4492891039433025,0.27806082888818345,0.7016827216481101
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003034.png,1,0.5341378492330471,0.4399332581456887,0.3273086253463658,0.5957960195664963
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003035.png,1,0.480905130082148,0.39280922564125514,0.32481026078895436,0.5663783987219798
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003061.png,1,0.434334183375707,0.3424948711667042,0.27068057708791027,0.5904175878509005
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003062.png,1,0.5779656897801108,0.44127153274408226,0.3079742422616088,0.6967107388957421
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003063.png,1,0.6022473664061521,0.5156590454950727,0.5201767950241954,0.4812669467593016
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003064.png,1,0.5587119533357843,0.45006279472845984,0.432250513358175,0.5595581662269654
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003065.png,1,0.36529324378063605,0.24909616229827855,0.4023140172687301,0.5161490256189019
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003066.png,1,0.3667068482011614,0.25016254271271726,0.40308811008583195,0.5167667281850293
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003067.png,1,0.36875696517832457,0.25155766654658757,0.403918944935502,0.5181094806447236
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003085.png,1,0.4850324761921796,0.4554892534400051,0.3938613124675109,0.42437718139923836
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003086.png,1,0.5734446142329088,0.42694988493103403,0.26684098524178324,0.7386919778755201
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003087.png,1,0.5693394508205116,0.424401415633655,0.2619848248650733,0.737723018121052
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003088.png,1,0.5588492482092605,0.4159472904110999,0.30509311910667175,0.7014716704600329
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003089.png,1,0.6023985718876366,0.46391917577077063,0.2851292853633998,0.7245097833493432
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003090.png,1,0.5620726859225446,0.4420099965459517,0.30491753324518545,0.6647889768126399
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003091.png,1,0.3993824543385581,0.30174927778420574,0.4333823525418215,0.47788223357199616
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003094.png,1,0.6390867966859854,0.5132762382272098,0.48543023252656264,0.5842668761165286
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003095.png,1,0.638009874237584,0.5166487082545842,0.48549369212973714,0.5763860574241405
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003096.png,1,0.6421128040832714,0.5178742865721605,0.48056699726166097,0.5860771393441854
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003097.png,1,0.6669989270828293,0.5615322946000041,0.4141393712954206,0.6088473899519528
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003098.png,1,0.6081685938101516,0.44690539470431706,0.48867324693203545,0.6290524375163998
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003099.png,1,0.564784620071724,0.42752133374670337,0.2642778032743726,0.7216146441456337
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003207.png,1,0.3383285458643866,0.3042567575050136,0.26629857714708205,0.45936269423304654
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003208.png,1,0.5492377964853314,0.4301976825054633,0.2964225220418499,0.663708351547856
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003209.png,1,0.6027394453733713,0.46007246937093976,0.29291337749873975,0.7264335338207167
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003210.png,1,0.5449601561603692,0.43166899784443935,0.3903851840692956,0.5898053504849758
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003211.png,1,0.6400275211893925,0.5108762935080178,0.4628240352389461,0.6052748358095301
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003212.png,1,0.6460216318631792,0.5144476481679238,0.46472039112840463,0.6104021382022284
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003213.png,1,0.686651796345935,0.5647577433343958,0.42259422000215247,0.6383066407782607
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003214.png,1,0.6652507748825297,0.5588522377377402,0.42969669311150294,0.599342597140054
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003215.png,1,0.669523124548086,0.5575750466281488,0.4230820299697981,0.6146791633979484
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003216.png,1,0.6062702897654879,0.4478342245225604,0.48722725412726825,0.6245591658188296
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003217.png,1,0.46037221298489883,0.3486927406808469,0.1644337652540664,0.7045396719220077
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003218.png,1,0.458043611819548,0.34966346204678395,0.16172308258738524,0.6999335876967953
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003219.png,1,0.18901569721358621,0.2107978170094015,0.21705242434979277,0.3404752929431648
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003240.png,1,0.5030115344680498,0.30140690457892155,0.21213880730534374,0.8393540835065049
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003241.png,1,0.41786573926926873,0.37492404025136333,0.1472118437344433,0.5847676503869598
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003242.png,1,0.5634845748597628,0.4442766499770273,0.31251217559672395,0.6588556585974448
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003243.png,1,0.6251866559331705,0.5162644685563597,0.36072753862352974,0.63379677106526
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003244.png,1,0.6235579043690074,0.510547174267285,0.3622347756624418,0.638966648042254
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003245.png,1,0.6175485042219844,0.5063783639576749,0.3564017090071331,0.6374280929777643
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003246.png,1,0.6172398179318398,0.5014642749532692,0.37263822008962383,0.6341582164663243
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003247.png,1,0.6210002065811844,0.4876265847569987,0.4307665019623167,0.6262126925023997
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003248.png,1,0.6970363596976075,0.5224990432842412,0.4492741236178777,0.7123363535199162
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003249.png,1,0.5531178802573308,0.5192339078204554,0.5897726845570341,0.32773820530517106
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003251.png,1,0.3823024970403435,0.3905649711597239,0.4708955536400157,0.26967416408919503
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003252.png,1,0.36510509562991,0.24972228058587834,0.40289487273562485,0.5143308007415669
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003253.png,1,0.42592454734596646,0.30147422670132173,0.45557777753321377,0.5182023890481706
