path,label,score,rec_score,kl_score,disc_score
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000211_orig633_634_635.png,1,0.41857746087887493,0.4406118515536636,0.41507992157600726,0.3432916557681954
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000212_orig636_637_638.png,1,0.7012468150217088,0.5584528795461016,0.3801086801559054,0.7233716702937886
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000213_orig639_640_641.png,1,0.42523822372498554,0.42723735263368956,0.32718155281946143,0.4372161272118362
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000214_orig642_643_644.png,1,0.6715347076096913,0.5774225297300715,0.33368690216664554,0.6645585639947916
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000215_orig645_646_647.png,1,0.3874835104586865,0.4020181263497581,0.5821708615136556,0.2353715097032743
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000216_orig648_649_650.png,1,0.6744287977042547,0.5455512829602172,0.3878619688918013,0.687224164284096
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000217_orig651_652_653.png,1,0.513579505056038,0.4562377123862658,0.34957186359303216,0.5468340953584663
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000218_orig654_655_656.png,1,0.5268106864170141,0.3694894915592037,0.4924415845981162,0.6220606389178132
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000219_orig657_658_659.png,1,0.40274430192772015,0.46138213032788844,0.186755710785023,0.4299060892632714
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000220_orig660_661_662.png,1,0.5192728800994029,0.43535911274786215,0.46926125738443436,0.512980437690654
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000221_orig663_664_665.png,1,0.531875653329741,0.5527377741741549,0.4871631284315185,0.33007765245646886
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000222_orig666_667_668.png,1,0.5250930875535772,0.4535540547451672,0.5370548999854524,0.44884958177792716
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000223_orig669_670_671.png,1,0.3569042216104886,0.23027501207772147,0.6667116883867079,0.40540758370591895
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000224_orig672_673_674.png,1,0.3870338174750534,0.4038833962662555,0.3017694039741846,0.4183170083919109
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000225_orig675_676_677.png,1,0.4145634110786432,0.41821555259334636,0.31218716504833827,0.4413587285698826
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000226_orig678_679_680.png,1,0.4425189400300788,0.31878610832657106,0.5323879033336466,0.5149813290887529
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000227_orig681_682_683.png,1,0.5139108127635434,0.48302259768577466,0.639220358892703,0.30974197300238004
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000228_orig684_685_686.png,1,0.5391685501746428,0.5649884578467217,0.32763860817171647,0.43028130356633193
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000229_orig687_688_689.png,1,0.504939749121546,0.4692796761304934,0.648308626521659,0.30903214481762786
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000230_orig690_691_692.png,1,0.5097921403480109,0.4296876869138519,0.34244705045509344,0.5884223596934713
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000231_orig693_694_695.png,1,0.35663540854910264,0.3805903498072503,0.48756664469315664,0.2737859983485137
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000232_orig696_697_698.png,1,0.7220132283050188,0.5924549853827195,0.5004378003107786,0.6271207494264247
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000233_orig699_700_701.png,1,0.5426551924145689,0.3610029304799547,0.5583042376036295,0.6233032533011992
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000234_orig702_703_704.png,1,0.5039742013325059,0.37721934305535954,0.5091462286622376,0.553351444039262
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000235_orig705_706_707.png,1,0.5354097463238997,0.3796862492205178,0.47543316986512124,0.6332328485482029
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000236_orig708_709_710.png,1,0.5051056420530641,0.4747021944468162,0.5215921501226025,0.3847969080892491
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000237_orig711_712_713.png,1,0.529866617978578,0.4528443171274931,0.5618457658863468,0.442846756652696
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000238_orig714_715_716.png,1,0.5476532432699753,0.4296975641962998,0.348677903513323,0.658343982768517
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000239_orig717_718_719.png,1,0.4814770838259355,0.45575515226489377,0.3442152677813731,0.48838684564459356
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000240_orig720_721_722.png,1,0.6146404717872089,0.4484082100849688,0.42640138219852386,0.7064340498980688
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000241_orig723_724_725.png,1,0.580717224953163,0.4828588542923048,0.5630917461865362,0.49150356944113444
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000242_orig726_727_728.png,1,0.4272042398282555,0.4027011953048228,0.4116016998395395,0.4256770044797811
