path,label,score,rec_score,disc_score
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000036_orig108_109_110.png,1,0.710148778194302,0.6398943512895982,0.8000991080549893
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000038_orig114_115_116.png,1,0.7283856472929433,0.6282159774584409,0.8796301614999562
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000040_orig120_121_122.png,1,0.557297537918624,0.3907802579790145,0.9431709025786509
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000042_orig126_127_128.png,1,0.564055375970978,0.3981179732620185,0.9454229586035604
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000044_orig132_133_134.png,1,0.5636232875809081,0.3974921582219251,0.9456444813221443
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000046_orig138_139_140.png,1,0.5645144998834121,0.39860090970564804,0.9456123247984789
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000047_orig141_142_143.png,1,0.5640659813895074,0.3981790614980363,0.9453108230338553
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000049_orig147_148_149.png,1,0.5704907873136316,0.40591045652426605,0.9456895554236925
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000051_orig153_154_155.png,1,0.5650527777963036,0.39930206690349673,0.9455194281745566
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000053_orig159_160_161.png,1,0.5584371126758815,0.3915815320081146,0.9445681997266421
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000055_orig165_166_167.png,1,0.563624802598994,0.3975698760333033,0.9454674830209432
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000057_orig171_172_173.png,1,0.565017203226054,0.39916224271883377,0.9457436993139666
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000058_orig174_175_176.png,1,0.528215730059063,0.4544165521969281,0.7113143965306135
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000060_orig180_181_182.png,1,0.7170395927760995,0.6562704104705237,0.7816429125235368
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000062_orig186_187_188.png,1,0.7089255428335338,0.6388948798725292,0.7989244329939125
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000064_orig192_193_194.png,1,0.7085596925489284,0.6385636458816771,0.7986484915429717
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000066_orig198_199_200.png,1,0.6918114169657411,0.6169482523249589,0.8010703999749345
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000068_orig204_205_206.png,1,0.6365507540462587,0.6014287859646384,0.6788610434159793
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000069_orig207_208_209.png,1,0.883229657675242,0.8847967501058438,0.7248489948887618
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000071_orig213_214_215.png,1,0.7089579477371775,0.6391606136992066,0.7983972858794658
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000073_orig219_220_221.png,1,0.7088732790224587,0.6388867347743935,0.7987936081625899
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000075_orig225_226_227.png,1,0.7124594497173474,0.6436292181639082,0.7980086591746547
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000077_orig231_232_233.png,1,0.5671248709083587,0.4015782824533375,0.9461485417016517
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000078_orig234_235_236.png,1,0.5444044422568107,0.3754362506077007,0.9420116186742002
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000080_orig240_241_242.png,1,0.783449012601709,0.733234121512986,0.7924436566859596
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000082_orig246_247_248.png,1,0.7096288123688513,0.6399761416500441,0.798417624193579
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000084_orig252_253_254.png,1,0.7079608903971008,0.6384034589516749,0.7973056131273374
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000086_orig258_259_260.png,1,0.7368490506571805,0.6669574579827476,0.8134962853718325
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000088_orig264_265_266.png,1,0.5665959694010576,0.400954843066867,0.946086977075147
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000089_orig267_268_269.png,1,0.5645144998834121,0.39860090970564804,0.9456123247984789
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000091_orig273_274_275.png,1,0.563624802598994,0.3975698760333033,0.9454674830209432
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000093_orig279_280_281.png,1,0.563624802598994,0.3975698760333033,0.9454674830209432
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000095_orig285_286_287.png,1,0.564055375970978,0.3981179732620185,0.9454229586035604
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000097_orig291_292_293.png,1,0.5673583357789043,0.4018005757566245,0.9462991551629223
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000099_orig297_298_299.png,1,0.5127855553333207,0.3664121606315166,0.8724227027255814
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000100_orig300_301_302.png,1,0.563615859081136,0.39756783975876936,0.9454465950226648
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000102_orig306_307_308.png,1,0.7587007115779744,0.701114605773008,0.7964406850933625
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000104_orig312_313_314.png,1,0.7349955373573147,0.6568602513271844,0.8317427763942533
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000106_orig318_319_320.png,1,0.7105010063917988,0.6405201663296916,0.7996486418815909
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000108_orig324_325_326.png,1,0.7327737490954312,0.654268073845496,0.8314217608417643
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000109_orig327_328_329.png,1,0.7057449250761072,0.607559329828113,0.862922511298071
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000111_orig333_334_335.png,1,0.5615421170611002,0.3951378854816171,0.9451714780979719
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000113_orig339_340_341.png,1,0.5628258610457776,0.39657413778621325,0.9455004640708565
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000115_orig345_346_347.png,1,0.5422873636047135,0.37428371922149833,0.9386316107422578
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000117_orig351_352_353.png,1,0.5643643285368823,0.39852488878971476,0.9453591952403948
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000119_orig357_358_359.png,1,0.5386521142334317,0.3661090951050506,0.9472841891869979
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000120_orig360_361_362.png,1,0.5635445589241034,0.3975698760333033,0.9452374401977983
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000122_orig366_367_368.png,1,0.7262896836080681,0.6785645622052174,0.7561414150464497
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000124_orig372_373_374.png,1,0.7478495611958753,0.6405754851211966,0.9065905207515392
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000126_orig378_379_380.png,1,0.698102541717747,0.6487385703486187,0.7449284077601113
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000128_orig384_385_386.png,1,0.7606900304987488,0.6988512866285488,0.8074247489248865
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000130_orig390_391_392.png,1,0.5695101075157799,0.40463371239149415,0.9458572090940848
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000131_orig393_394_395.png,1,0.6562707615448142,0.5757248925228847,0.795370175181595
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000133_orig399_400_401.png,1,0.933906991396483,0.9037951915073776,0.825801240252382
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000135_orig405_406_407.png,1,0.7101951972963526,0.6040800154078106,0.8837989662089905
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000137_orig411_412_413.png,1,0.5644849535196239,0.398658604150776,0.9453930008165559
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000139_orig417_418_419.png,1,0.5410970346818388,0.3728549332568599,0.9385530059066312
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000140_orig420_421_422.png,1,0.7627840897984469,0.7029645611870802,0.8038303641685078
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000142_orig426_427_428.png,1,0.5643643285368823,0.39852488878971476,0.9453591952403948
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000144_orig432_433_434.png,1,0.5631855343808088,0.3970180456346092,0.9454957917554521
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000146_orig438_439_440.png,1,0.5641362383562671,0.39817668584441335,0.9455177791220609
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000148_orig444_445_446.png,1,0.5643643285368823,0.39852488878971476,0.9453591952403948
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000150_orig450_451_452.png,1,0.5631855343808088,0.3970180456346092,0.9454957917554521
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000151_orig453_454_455.png,1,0.5644238022384149,0.398435292710222,0.9457387521564797
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000153_orig459_460_461.png,1,0.5625732555508378,0.3962279711154457,0.94558401606397
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000155_orig465_466_467.png,1,0.5630982263453911,0.3969942890983801,0.9453009287188814
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000157_orig471_472_473.png,1,0.56309736876184,0.3968884028226159,0.9455455381724046
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000159_orig477_478_479.png,1,0.5640143604706727,0.3979031462986892,0.9458066381508845
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000161_orig483_484_485.png,1,0.5618472013503539,0.39538291718386626,0.9454743540730085
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000162_orig486_487_488.png,1,0.5226435006894444,0.3494452424566634,0.940272967659607
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000164_orig492_493_494.png,1,0.5636308160472162,0.397439215084043,0.9457895979417626
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000166_orig498_499_500.png,1,0.5616275778430614,0.3950109577023357,0.9457126421586317
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000168_orig504_505_506.png,1,0.5534426991743366,0.38583889844335295,0.9436496774865581
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000170_orig510_511_512.png,1,0.5572009022541933,0.3903458527451102,0.9439074793600467
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000172_orig516_517_518.png,1,0.5084161198860728,0.3330769889947846,0.9376784583997649
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000173_orig519_520_521.png,1,0.5397051631050184,0.3708553116645441,0.9392285677456875
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000175_orig525_526_527.png,1,0.5622925075925006,0.3959405170270731,0.9454498931276561
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000177_orig531_532_533.png,1,0.562277526050681,0.3959327113080264,0.9454251573402213
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000179_orig537_538_539.png,1,0.526574517426257,0.35401056996172653,0.9408899881350673
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000181_orig543_544_545.png,1,0.5412210052533789,0.37194879108926265,0.9410227368609682
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000182_orig546_547_548.png,1,0.5361933339374619,0.3632311604304345,0.9469505308987088
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000184_orig552_553_554.png,1,0.5617317458348164,0.39546945885155815,0.944941435274827
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000186_orig558_559_560.png,1,0.565332007288432,0.39975479860820634,0.9452635501956463
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000188_orig564_565_566.png,1,0.537494299955229,0.36852615297682123,0.9383251618201471
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000190_orig570_571_572.png,1,0.5227284776736366,0.3502071485114409,0.9387387991544758
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000192_orig576_577_578.png,1,0.5198925323572231,0.3449691716520041,0.9428306480803792
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000193_orig579_580_581.png,1,0.5614020210981169,0.39437292501503873,0.9465547582997499
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000195_orig585_586_587.png,1,0.5625863294605792,0.39632978484214204,0.9453839310278297
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000197_orig591_592_593.png,1,0.5325309099802163,0.3597813719908741,0.94450058857432
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000199_orig597_598_599.png,1,0.5260825047104412,0.35320488400446964,0.9413594184121659
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000201_orig603_604_605.png,1,0.5386253810810449,0.36658015328056553,0.9461084147575907
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000203_orig609_610_611.png,1,0.5632869943603653,0.39712291377310643,0.9455419652253306
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000204_orig612_613_614.png,1,0.5651348015257672,0.3996119200117425,0.9450315834779232
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000206_orig618_619_620.png,1,0.5266998652269805,0.35331484282930165,0.9428726989190186
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000208_orig624_625_626.png,1,0.5185590049846469,0.34288504466653036,0.943870650520977
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000210_orig630_631_632.png,1,0.5574347132355743,0.3907578589591413,0.9436164215945623
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000212_orig636_637_638.png,1,0.5189857819796465,0.3471496822987503,0.9351433150297668
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000213_orig639_640_641.png,1,0.49507279169996293,0.31711361478606814,0.9366736357457414
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000215_orig645_646_647.png,1,0.5610271427161945,0.394753708352883,0.944591561303664
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000217_orig651_652_653.png,1,0.6173280294914629,0.5468437320500279,0.7511184011446623
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000219_orig657_658_659.png,1,0.7337417183989692,0.655649346737676,0.8309737682471094
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000221_orig663_664_665.png,1,0.7123029846130067,0.6418576593193922,0.8016937418182948
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000223_orig669_670_671.png,1,0.7097329595059221,0.6397151591306126,0.7993251527503584
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000224_orig672_673_674.png,1,0.7097982398453553,0.6397925375629018,0.7993317489603411
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000226_orig678_679_680.png,1,0.5266184641639107,0.35242634837433173,0.9447124918200125
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000228_orig684_685_686.png,1,0.5465098225457754,0.3773632450749731,0.943551009178901
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000230_orig690_691_692.png,1,0.5607561695369749,0.3938720014796928,0.9458720505665458
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000232_orig696_697_698.png,1,0.8077652795788102,0.7088208867466527,0.9191178228769205
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000234_orig702_703_704.png,1,0.521275493354801,0.3458627567933088,0.9447102930833516
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000235_orig705_706_707.png,1,0.5353956655699326,0.36225748182412865,0.946935689426248
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000237_orig711_712_713.png,1,0.5294201138552972,0.3570463159127219,0.9419643458359913
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000239_orig717_718_719.png,1,0.5216213107272973,0.3466453649725145,0.9438755976784639
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000241_orig723_724_725.png,1,0.5376598354931192,0.3663096681466423,0.943971517565295
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000243_orig729_730_731.png,1,0.5579738925298632,0.3909977999750556,0.9446022801448858
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000244_orig732_733_734.png,1,0.5105462906612632,0.33607676076234727,0.9367857713154464
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000246_orig738_739_740.png,1,0.49641042077373093,0.31928122902743283,0.9354505884781252
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000248_orig744_745_746.png,1,0.5627962552811215,0.3963735647446215,0.9458835939340153
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000250_orig750_751_752.png,1,0.5217040367828449,0.35012332187646095,0.9359975242225198
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000252_orig756_757_758.png,1,0.5323537995227501,0.36263147758019315,0.9373426013748151
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000254_orig762_763_764.png,1,0.530465665528622,0.3596042161064225,0.938993302922973
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000255_orig765_766_767.png,1,0.547787095504784,0.3795753179769952,0.9420511959340961
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000257_orig771_772_773.png,1,0.5118660428467351,0.3372798596328088,0.9377620103928785
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000259_orig777_778_779.png,1,0.544758077079004,0.3761258689165238,0.9414163107232661
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000261_orig783_784_785.png,1,0.5526994636033844,0.3853087883063541,0.9427558910339092
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000263_orig789_790_791.png,1,0.49684157871681023,0.31974617837934605,0.9356017516235609
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000265_orig795_796_797.png,1,0.5031131312994752,0.32582174283040466,0.9394047415206408
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000266_orig798_799_800.png,1,0.5428490887669994,0.37366876431225254,0.9416768610175809
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000268_orig804_805_806.png,1,0.5220123914100614,0.35010228037294366,0.9369306130929821
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000270_orig810_811_812.png,1,0.5392643096396502,0.36748459855271787,0.9458297248858237
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000272_orig816_817_818.png,1,0.4966861317451163,0.3197502509284139,0.9351466131347581
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000274_orig822_823_824.png,1,0.5564413970195424,0.38908336253407577,0.9446759378230253
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000276_orig828_829_830.png,1,0.5117505370430085,0.33707928659121705,0.9378988817500185
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000277_orig831_832_833.png,1,0.5472810382604654,0.37920539476999854,0.9414635835614752
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000279_orig837_838_839.png,1,0.5344404713182596,0.36163845436581504,0.9456417329013183
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000281_orig843_844_845.png,1,0.5451804035616821,0.37644827905106215,0.9418747473170603
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000283_orig849_850_851.png,1,0.5322805874837421,0.3587242061286773,0.9462496835880524
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000285_orig855_856_857.png,1,0.5592672786994308,0.39229524623225576,0.945282789141429
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000286_orig858_859_860.png,1,0.5404447401119002,0.37136302278166977,0.9401641301948933
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000288_orig864_865_866.png,1,0.5347277008765585,0.3638301645224979,0.9413511731496875
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000290_orig870_871_872.png,1,0.5271855559261829,0.352585856546156,0.9459660465587985
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000292_orig876_877_878.png,1,0.5298684759980321,0.356767006922485,0.9439014328342292
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000294_orig882_883_884.png,1,0.5299123822979727,0.3578815278507207,0.9414267547224053
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000296_orig888_889_890.png,1,0.5170504960063277,0.34449913161375606,0.9357798492930924
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000297_orig891_892_893.png,1,0.4894904124382874,0.3107906429791375,0.9354236539540294
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000299_orig897_898_899.png,1,0.534803974314764,0.36493721911077587,0.9389867067129903
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000301_orig903_904_905.png,1,0.5064966373872092,0.3297782242498237,0.9398727975873262
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000303_orig909_910_911.png,1,0.49906823781597137,0.3215045014393916,0.9378823912250619
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000305_orig915_916_917.png,1,0.5201135004350063,0.3479757310013465,0.9364488149221661
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000307_orig921_922_923.png,1,0.5483020917201191,0.3798902617715758,0.942792719872979
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000308_orig924_925_926.png,1,0.5340141675886753,0.36376636125376816,0.9394544879375932
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000310_orig930_931_932.png,1,0.50546528735035,0.3303575443547258,0.9355643731003259
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000312_orig936_937_938.png,1,0.5007459808230494,0.32397891437720117,0.9369185200413472
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000314_orig942_943_944.png,1,0.5023957927808808,0.3258427843339219,0.9372991763257627
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000316_orig948_949_950.png,1,0.49948970552140054,0.3221354071658198,0.9376185428257559
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000317_orig951_952_953.png,1,0.5284460762375048,0.3573975732698242,0.9383523711863256
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000319_orig957_958_959.png,1,0.5039625956702396,0.3273204408873745,0.9383430265555168
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000321_orig963_964_965.png,1,0.5334581372347835,0.36297425046007076,0.9397087168640078
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000323_orig969_970_971.png,1,0.5496586949127017,0.38078079250107966,0.9446039291973815
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000325_orig975_976_977.png,1,0.5319755799569358,0.3583254356991167,0.946305751372905
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000327_orig981_982_983.png,1,0.5383736461623471,0.36624518611973467,0.9461683303315997
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000328_orig984_985_986.png,1,0.527091880585663,0.3559552121416263,0.9378356680710181
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000330_orig990_991_992.png,1,0.5313924865596746,0.36085177363754145,0.9387393488386411
