path,label,score,rec_score,kl_score
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002976.png,1,0.24959134014816045,0.23119502850591195,0.293463766630358
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002977.png,1,0.5957214351478753,0.6001129103284952,0.24620938790820482
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002978.png,1,0.6045096525012339,0.6093516128605873,0.24552198288048896
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002979.png,1,0.5961541375484747,0.5999041144925602,0.24883025686025148
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002980.png,1,0.5841293096622744,0.5876097485393558,0.24838340135104234
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002981.png,1,0.5822069394527767,0.5852158725755098,0.25002562632426145
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002982.png,1,0.6133694759316584,0.6176535852866953,0.24887700378143168
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002983.png,1,0.5983551671011773,0.6024472997793285,0.24774077198879427
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002984.png,1,0.601459069485286,0.6052369161575805,0.2493915578439644
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002985.png,1,0.6198229761480081,0.6265412991446156,0.23995859236572087
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002986.png,1,0.5930743747297523,0.5965083195982708,0.24970380474881132
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002987.png,1,0.5880521862882298,0.5923357330294564,0.24566847534071748
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002988.png,1,0.45507639705935155,0.45611836976709286,0.241770570616575
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002997.png,1,0.46720001238541986,0.47268294586108045,0.22554426370219846
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0002998.png,1,0.37528268509146334,0.3774032063709508,0.2273368110038873
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003000.png,1,0.3213049631608229,0.31435872472640053,0.25675830940604377
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003001.png,1,0.5877381976719654,0.5917564694234476,0.24668975476452507
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003002.png,1,0.5966370577068502,0.6006024423615777,0.24802987071941823
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003003.png,1,0.46954235356727353,0.4660400267365417,0.2617823643578944
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003004.png,1,0.31003057280498714,0.29471950791880563,0.2887877791157285
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003005.png,1,0.27916737105734774,0.24561663033971143,0.35783236216135234
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003006.png,1,0.279571825994476,0.24607696653818636,0.35766013073367886
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003007.png,1,0.2737434031791382,0.2400704253711073,0.35763343429917355
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003008.png,1,0.28146867243815055,0.24793361633600922,0.35806147839672703
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003009.png,1,0.3643671254105951,0.360475598321016,0.2500006758591014
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003010.png,1,0.47445249402250633,0.4643968030515486,0.2886185327324195
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003011.png,1,0.48694686486153443,0.4739751808719019,0.3018670607676182
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003012.png,1,0.46805580904827276,0.45359521099812566,0.305426923297877
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003013.png,1,0.2838973506804998,0.2503547721578166,0.35839957691220253
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003014.png,1,0.284333349841279,0.25085919862839795,0.3581811617792667
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003015.png,1,0.2781707783864853,0.24447096754231779,0.35830225320160086
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003016.png,1,0.28099668257743343,0.24738646814806864,0.35830225320160086
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003017.png,1,0.1661149279775772,0.16253185410964616,0.2236242043167121
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003019.png,1,0.32610196954423265,0.33338669936539317,0.20044280035460074
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003020.png,1,0.2873974218489876,0.2815471456675189,0.2480742521337435
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003021.png,1,0.3868983568367357,0.3926803373957322,0.21416409183122898
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003022.png,1,0.4666370687866161,0.49864338019063303,0.11937935858718414
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003023.png,1,0.28696019579021187,0.25353905691592243,0.35830225320160086
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003024.png,1,0.27338447482618367,0.23960853814391883,0.35799974993213246
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003025.png,1,0.2875447832884872,0.2541421789930245,0.35830225320160086
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003026.png,1,0.2781360640014672,0.24441579197675883,0.358379695390303
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003027.png,1,0.2874981126807851,0.25409402867516795,0.35830225320160086
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003028.png,1,0.4027141560414937,0.4083716387055155,0.21666786819395806
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003029.png,1,0.4029521437220261,0.406885297013046,0.223595367661719
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003030.png,1,0.5149506708352989,0.5394765832356537,0.15542816237289625
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003031.png,1,0.4878530468044359,0.506558097241768,0.17527504649347403
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003032.png,1,0.4818638419582413,0.5191403158768055,0.10022979209447609
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003033.png,1,0.4773067534157611,0.5119281235959128,0.1102722698389991
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003034.png,1,0.5140605038946374,0.5387826347418274,0.15453039619986955
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003035.png,1,0.4439953788909293,0.4589677007508154,0.1846438616786763
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003061.png,1,0.42017356212585194,0.42622370548720084,0.21731145502326646
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003062.png,1,0.49652351994795485,0.5252006412454505,0.136486366232277
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003063.png,1,0.632010924737997,0.622355985016652,0.3069973382415723
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003064.png,1,0.490010371774017,0.4856759590127433,0.2677064946680349
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003065.png,1,0.2898651982667756,0.2565941044873986,0.3580704898514124
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003066.png,1,0.27522149687466946,0.24151682807420363,0.35794765245973287
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003067.png,1,0.2722272077030709,0.2383639744567924,0.35820216973300184
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003085.png,1,0.5130001723715665,0.5463510162049313,0.11988107132679027
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003086.png,1,0.4629681157117583,0.4973759160207364,0.10930810050925983
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003087.png,1,0.4759816137048658,0.5114029635209109,0.10690429497194621
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003088.png,1,0.5043053640543248,0.5307237176388265,0.14650834291739087
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003089.png,1,0.5117546304110516,0.5444873639686518,0.12219555081953548
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003090.png,1,0.5018390941352604,0.5238638369683611,0.16377000965352084
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003091.png,1,0.3666774398065375,0.3667068561775894,0.23460989975883095
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003094.png,1,0.6463576321014247,0.6392605101098503,0.2985855395439528
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003095.png,1,0.6381375785546115,0.6303433723248647,0.30033139624605326
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003096.png,1,0.636273943993489,0.6288672947929993,0.29854481903309343
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003097.png,1,0.6951919462692694,0.70327607258454,0.24405379162588045
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003098.png,1,0.4975719423295776,0.47433360536020014,0.3442811618919099
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003099.png,1,0.4685905769339273,0.5037144685694923,0.107156784667911
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003207.png,1,0.34250018140439276,0.35272789056753406,0.19075053026778663
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003208.png,1,0.4532061934707913,0.4839293182073516,0.12280878031087265
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003209.png,1,0.5078467367095343,0.5384509426895917,0.13021405584173182
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003210.png,1,0.49596291531022885,0.5094592508319188,0.19713841256467127
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003211.png,1,0.6147367767414624,0.6126461803220736,0.2745492301401619
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003212.png,1,0.633601014030709,0.6319648816078685,0.2751237666979439
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003213.png,1,0.6939534039088031,0.7050012726988918,0.23204174781669348
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003214.png,1,0.692554354762879,0.6970702242277733,0.25799231548201706
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003215.png,1,0.698571140636439,0.7068885096953151,0.2435493754498687
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003216.png,1,0.497363082300324,0.47476064005982593,0.3417110950156518
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003217.png,1,0.4313275194510942,0.4334986231940081,0.23424217608607742
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003218.png,1,0.4194272954358141,0.42107816773009266,0.23481389656427026
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003219.png,1,0.26334491958737466,0.2522993287889028,0.26580513405102063
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003240.png,1,0.3710975308054299,0.3770143543487726,0.21162083403265977
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003241.png,1,0.44270364240226967,0.4503864063007987,0.21363827345033956
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003242.png,1,0.5256948480223729,0.5498634575821759,0.1582199673560054
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003243.png,1,0.6169221031348034,0.6385604943566447,0.17991042614042776
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003244.png,1,0.601282152675215,0.6224222230664177,0.17992022609739805
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003245.png,1,0.6127925776341787,0.6349249286706414,0.17741087389708243
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003246.png,1,0.5980782853286207,0.6166613374764656,0.1897419795237221
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003247.png,1,0.585181193840204,0.5977757837681674,0.21206019877016172
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003248.png,1,0.6087405820420614,0.6128831683858014,0.24885605214928827
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003249.png,1,0.46590947075377537,0.4567741355834715,0.28385366974595583
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003251.png,1,0.39769326324812276,0.4025350720380418,0.21929380608926521
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003252.png,1,0.280682600582006,0.24721300383385786,0.3576999500990697
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003253.png,1,0.31950381825706675,0.30410802157722716,0.29032811832941147
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003254.png,1,0.33516699899950014,0.3381421990195423,0.2188305609968471
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003255.png,1,0.31352842989584606,0.2977822422061121,0.29097187412349523
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003283.png,1,0.27661367291159916,0.2374903575339013,0.37979879674551315
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003297.png,1,0.2384864892631326,0.20386047397316226,0.35697424638894115
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003298.png,1,0.2748222120275193,0.2410162335569145,0.35830225320160086
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003299.png,1,0.3135483545475522,0.2993293249201126,0.28486576875030273
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003300.png,1,0.3081364031257927,0.29286507061782413,0.28838862799475984
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003301.png,1,0.2816600692517427,0.27555381105375054,0.24837056002811575
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003302.png,1,0.39485209662836396,0.3991616302046237,0.2210625856792215
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003303.png,1,0.27461172536751294,0.24095045169206455,0.35769673976833805
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003304.png,1,0.3147390660452788,0.2995284268265881,0.2889832150392167
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003305.png,1,0.31315657974313715,0.2982309228799898,0.2876425921899975
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003306.png,1,0.31986356359623136,0.309655549482087,0.26962261154209644
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003307.png,1,0.2820528012655333,0.24845569716282975,0.3583837505449114
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003308.png,1,0.3159611474706282,0.2660668526905119,0.42787282359288953
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003309.png,1,0.3262466825330319,0.3130804489740008,0.2822650066065227
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003310.png,1,0.27348775653466845,0.26180483106896635,0.26964080341624247
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003311.png,1,0.29441669876490895,0.2853578179334296,0.26179886658428697
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003312.png,1,0.2836709387273425,0.28926558915865597,0.20182194717259977
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003313.png,1,0.2795766290685449,0.24607276963696154,0.35769673976833805
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003314.png,1,0.34074928313817376,0.3411606377515302,0.229793896767028
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003315.png,1,0.37382654060194026,0.36812057323147285,0.25845809504606543
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003316.png,1,0.27766953631099045,0.2439693922274598,0.3582400178426803
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003317.png,1,0.3419519526954903,0.3470775385826661,0.2110894961357756
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003318.png,1,0.2230607879577153,0.22735855898301602,0.19932278918039692
/root/New_CheckLiuliang_remote/datasets/cic/test/abnormal/0003338.png,1,0.1753159536212073,0.15168863518266174,0.304968071289618
